0.319753,0.400211,0.141808,0.442670,3.703482,1.448663,1.413680,0.666036,0.467243,1.622888,3.714141,1.216062,0.394216,0.768059,0.411302,0.176199,-248.517517,90.318871,-1062.975220,-259.523926,90.136040,-1058.449585,-256.806763,47.303963,-1048.809570,-255.782257,5.102272,-1056.437622,-238.270966,90.574516,-1067.281006,-225.464935,49.195904,-1059.488525,-236.773560,16.023600,-1084.255615,-247.884766,99.125694,-1061.656494,-246.581436,118.555099,-1058.068848,-245.514832,132.221588,-1055.100952,-244.078079,152.694901,-1050.108154,-244.095795,158.621780,-1049.144775,-244.605667,164.582809,-1048.686401,-247.150238,146.102036,-1049.515625,-261.647797,142.908981,-1038.742188,-257.704407,116.642326,-1029.619873,-240.280380,94.704346,-1027.150879,-241.754272,146.761276,-1053.665039,-227.526596,146.268265,-1065.526123,-231.821548,121.550095,-1077.405396,-216.184998,98.180733,-1077.385376,-248.502777,90.317253,-1062.997925,-11.900640,-0.037241,-0.241673,-0.115475,-43.987034,-0.017999,-1.009151,-42.885128,0.265146,11.120101,0.106714,0.125140,-0.045272,-44.007618,0.088016,0.131892,-42.907990,0.573588,0.190654,8.924954,0.063534,0.129875,19.800274,0.048911,0.111998,14.025388,0.028683,0.001963,21.122026,-0.054065,0.011340,6.004658,-0.008865,-0.005346,6.000190,0.033764,-3.392701,14.663352,0.048381,-18.343695,-0.022936,0.015805,-28.081877,0.191487,0.002133,-28.120340,0.115449,-0.158183,3.444348,14.688745,0.025180,18.528889,0.032921,0.061249,27.744650,0.302071,0.238254,28.099375,0.203977,-0.555591,0.975801,0.078568,0.203878,-0.008548,0.971587,-0.193167,-0.136686,0.004717,0.978148,0.202073,-0.048010,0.009313,-0.993024,0.104003,0.046588,0.030262,0.958516,-0.228772,0.160298,0.056652,0.870552,0.480118,-0.107568,0.007150,-0.988195,0.073401,0.053411,0.123335,0.999674,0.016970,0.018969,0.002021,0.999677,0.016622,0.018950,0.003147,0.996007,0.011134,0.088359,0.006227,0.998574,-0.053129,0.000272,0.005113,0.998064,-0.061973,0.000329,0.005293,0.939925,-0.041922,-0.338290,0.018545,0.999148,-0.000924,0.002505,0.041169,0.772750,0.145806,0.433178,0.440391,0.826263,0.489891,0.275462,-0.037610,0.669142,0.379885,0.623758,0.137320,0.997954,-0.000471,0.008323,-0.063397,0.764852,-0.001052,0.145001,-0.627648,0.644818,0.640412,-0.226587,0.350203,0.235117,-0.862833,0.296928,-0.334150
0.271690,0.286327,0.150137,0.367477,2.642833,0.680065,1.597245,0.570216,0.216322,2.406401,1.938144,0.650537,0.736471,0.905581,0.364588,0.337366,-249.408630,90.666557,-1061.005127,-260.292694,90.293587,-1056.819824,-257.479218,47.221756,-1048.339600,-255.787018,5.090097,-1056.428101,-239.049301,91.194855,-1065.542358,-227.833374,49.866825,-1055.369019,-238.839279,14.388708,-1076.856201,-249.056213,99.461609,-1059.505249,-248.143188,118.913719,-1055.867920,-247.255020,132.616623,-1052.903076,-245.922531,153.168549,-1048.229370,-245.970276,159.099747,-1047.297974,-246.511139,165.055038,-1046.803345,-248.996048,146.588348,-1047.553101,-263.514465,143.351883,-1036.764893,-261.068909,117.079948,-1027.168457,-244.964966,94.511597,-1022.675720,-243.609848,147.202148,-1051.494385,-229.267990,146.571274,-1063.067383,-234.120331,121.043388,-1072.619507,-224.246155,94.766258,-1072.626953,-249.402176,90.666527,-1061.013184,-11.663630,-0.037255,-0.280441,-0.093409,-43.988529,-0.035345,-0.773049,-42.927414,0.159706,11.318119,0.124395,-0.262359,-0.008400,-44.012436,0.070700,0.206757,-42.911003,0.240417,0.039474,8.926654,0.192438,0.061377,19.809534,0.155702,0.067449,14.047277,0.144883,0.025955,21.118607,-0.050177,0.014606,6.004070,-0.006992,-0.009907,6.000082,0.033980,-3.390227,14.674418,0.033464,-18.374544,-0.009535,0.006907,-28.075085,0.204293,-0.003240,-28.083946,0.111940,-0.146593,3.308494,14.733123,0.129498,18.438343,0.028700,0.080618,27.677029,0.126357,0.374019,28.051298,0.244155,-0.527520,0.977800,0.076470,0.195079,0.001279,0.974745,-0.177987,-0.134858,0.001884,-0.980161,-0.192694,0.045232,-0.010285,-0.992804,0.107169,0.040385,0.034968,0.961170,-0.235980,0.140580,0.026226,0.886263,0.451275,-0.102778,-0.016898,-0.989395,0.115533,0.030373,0.082392,0.999686,0.015536,0.019633,-0.000197,0.999691,0.015244,0.019638,-0.000537,0.995739,0.011018,0.091540,0.001395,0.998759,-0.049108,0.000406,0.008255,0.998321,-0.057284,0.000490,0.008546,0.942578,-0.038102,-0.331265,0.018921,0.998953,-0.007608,0.004912,0.044834,0.795743,0.110559,0.376999,0.460835,0.833830,0.482929,0.266700,-0.019352,0.654487,0.368234,0.638196,0.169507,0.998003,-0.001206,0.004245,-0.063007,0.744461,0.012289,0.114666,-0.657627,0.577928,0.752751,-0.140546,0.281499,0.351300,-0.913259,0.017605,-0.202073
0.320382,0.533023,0.363106,0.715720,2.663555,2.269551,1.481735,1.374577,0.380536,2.687349,3.649446,3.275630,1.558711,0.741280,0.244896,0.205849,-250.241913,91.071281,-1059.056396,-260.827789,90.527290,-1055.148804,-258.085205,47.199955,-1048.015015,-255.789642,5.084930,-1056.416504,-239.840866,91.808861,-1063.726929,-230.718521,50.371189,-1051.987671,-240.562515,11.929723,-1068.180664,-250.109695,99.857285,-1057.404297,-249.519196,119.334541,-1053.752686,-248.873901,133.089691,-1050.861816,-247.646606,153.721329,-1046.534424,-247.708282,159.660614,-1045.661499,-248.237534,165.616791,-1045.178101,-250.680740,147.137680,-1045.807861,-265.340881,143.964676,-1035.188843,-264.736847,117.686058,-1025.332275,-249.765854,94.757393,-1019.310547,-245.453827,147.767227,-1049.623047,-230.874771,147.035645,-1060.758179,-235.409622,121.216606,-1069.813110,-231.194641,93.577057,-1069.263916,-250.235107,91.067711,-1059.073975,-11.294185,-0.096814,-0.305823,-0.070480,-43.995605,-0.062449,-0.494594,-43.003056,-0.018194,11.410649,0.169420,-0.485666,-0.014195,-44.021309,0.053179,0.267316,-42.850742,0.070212,-0.107080,8.935881,0.279632,-0.048511,19.824062,0.211736,-0.053869,14.068982,0.165497,0.028240,21.116175,-0.041863,0.016049,6.003386,-0.006854,-0.003458,5.999072,0.034513,-3.348004,14.661160,0.048362,-18.377522,-0.011397,-0.003351,-28.070768,0.185523,-0.022169,-28.034744,0.077033,-0.147950,3.154213,14.788045,0.044994,18.360323,0.029090,0.041232,27.732306,-0.015818,0.321490,27.947704,0.259386,-0.040763,0.978651,0.075979,0.190827,0.007401,0.976866,-0.162415,-0.139112,0.000425,-0.983034,-0.179012,0.038058,-0.012215,-0.992735,0.107780,0.037120,0.038500,0.963244,-0.237046,0.126295,-0.003867,0.914967,0.389648,-0.100358,-0.029948,-0.990148,0.132172,0.025985,0.038063,0.999734,0.012913,0.019010,-0.001743,0.999734,0.012690,0.019027,-0.003073,0.996009,0.009797,0.088686,-0.002256,0.998926,-0.045228,0.000454,0.010032,0.998553,-0.052759,0.000549,0.010386,0.946492,-0.034781,-0.320314,0.018424,0.998776,-0.012718,0.005711,0.047461,0.813333,0.095969,0.330609,0.469006,0.833540,0.481199,0.270959,-0.015408,0.638812,0.380137,0.645223,0.176343,-0.998180,0.004234,0.001446,0.060133,0.743597,0.025303,0.101780,-0.660349,-0.140273,-0.226058,0.035784,-0.049095,0.413888,-0.906854,-0.019997,0.074157
0.271221,0.447998,0.290532,0.776625,2.509299,1.871601,1.288198,1.415386,0.294514,1.778967,1.312475,4.612128,2.227598,0.977343,0.100437,0.119683,-251.060089,91.337814,-1057.357300,-261.357635,90.714027,-1053.658081,-258.520325,47.206661,-1047.731079,-255.789230,5.082355,-1056.410034,-240.688980,92.126114,-1061.935059,-233.640320,50.420387,-1049.624023,-242.078430,9.768600,-1059.951416,-251.076950,100.132614,-1055.677124,-250.717316,119.638023,-1052.097900,-250.275085,133.427597,-1049.321899,-249.130707,154.120636,-1045.266479,-249.188599,160.068817,-1044.459595,-249.676773,166.032944,-1044.033325,-252.171829,147.551010,-1044.520996,-267.026123,144.310394,-1034.191406,-268.260071,118.085281,-1024.245972,-254.056015,94.993576,-1017.134277,-246.967621,148.111588,-1048.251099,-232.012131,147.213776,-1058.817017,-235.515656,121.162743,-1068.012329,-234.605057,93.190651,-1066.744751,-251.061188,91.335716,-1057.356079,-10.954941,-0.133970,-0.293519,-0.020070,-44.000793,-0.093720,-0.198135,-43.094898,-0.204508,11.349714,0.165337,-0.504784,-0.034222,-44.053696,0.066819,0.194190,-42.789036,0.038211,-0.200045,8.947079,0.279932,-0.141416,19.832693,0.199796,-0.163201,14.071284,0.133302,0.020402,21.117701,-0.034914,0.016335,6.002922,-0.007193,0.008400,5.999196,0.029944,-3.338314,14.661964,0.071433,-18.380976,-0.015328,-0.014016,-28.075302,0.160206,-0.050802,-28.027767,0.060394,-0.130207,3.089601,14.769883,-0.043697,18.335121,0.015845,0.019563,27.848284,-0.052070,0.191642,28.010668,0.164883,0.129467,0.979506,0.074898,0.186671,0.010497,0.979639,-0.148190,-0.135385,0.001528,-0.985228,-0.166418,0.038329,-0.012360,-0.992650,0.108306,0.035390,0.040785,0.964854,-0.228882,0.125641,-0.029107,0.940693,0.313389,-0.122961,-0.037370,0.060797,-0.008096,-0.000528,0.006527,0.999784,0.010893,0.017509,-0.002656,0.999778,0.010718,0.017528,-0.004557,0.996607,0.008669,0.081712,-0.004542,0.999041,-0.042564,0.000435,0.010219,0.998710,-0.049653,0.000526,0.010581,0.951545,-0.032857,-0.305244,0.017258,0.998421,-0.013019,0.010125,0.053669,0.827254,0.112232,0.306785,0.457038,0.834221,0.472234,0.283278,-0.028362,0.626551,0.399871,0.652383,0.147741,-0.998237,0.008459,0.006466,0.058320,0.752567,0.041588,0.085207,-0.651617,-0.535251,-0.818628,0.152187,-0.141418,0.451292,-0.861678,0.040889,0.225989
0.272077,0.090122,0.470522,0.999268,7.097123,0.738050,1.840345,0.538728,0.421640,2.153729,0.725848,1.121698,0.475342,0.211856,0.180089,0.202686,-251.827774,91.398247,-1055.660645,-261.890259,90.806755,-1052.210083,-258.953918,47.163208,-1047.430054,-255.793625,5.081950,-1056.400757,-241.386246,92.153114,-1059.870728,-237.038620,50.155144,-1047.317017,-243.532715,8.267067,-1052.791992,-252.010590,100.208565,-1054.103882,-251.861160,119.748253,-1050.733887,-251.572937,133.561371,-1048.114014,-250.428131,154.300522,-1044.289917,-250.460419,160.256760,-1043.546387,-250.893036,166.229980,-1043.183594,-253.532364,147.753433,-1043.536743,-268.638000,144.436691,-1033.594116,-271.617218,118.256905,-1023.880615,-258.286835,94.895370,-1015.973572,-248.280258,148.220459,-1047.188599,-232.845840,146.997330,-1056.983887,-234.763748,120.710480,-1066.291504,-235.047089,92.824089,-1063.635010,-251.833679,91.394539,-1055.644043,-10.648828,-0.102497,-0.238495,0.041937,-44.002712,-0.105737,0.132084,-43.140579,-0.310734,11.277548,0.157573,-0.351983,-0.056448,-44.050373,0.066682,0.013345,-42.739613,-0.042413,-0.280278,8.941787,0.198558,-0.222619,19.826756,0.133608,-0.253906,14.059629,0.081643,0.016694,21.119919,-0.028029,0.017770,6.002548,-0.007503,0.016282,5.999796,0.024070,-3.351779,14.661741,0.105846,-18.386110,-0.015923,-0.012364,-28.082657,0.157622,-0.051284,-28.035509,0.065241,-0.120789,3.058009,14.738025,-0.135311,18.322250,0.003387,-0.001390,27.953669,-0.057270,0.018729,28.011896,0.002949,0.127432,0.981613,0.070296,0.177017,0.012174,0.983724,-0.130911,-0.122916,0.003725,-0.986925,-0.155520,0.040182,-0.013145,-0.992417,0.109701,0.035347,0.042712,0.968661,-0.212785,0.116636,-0.052691,0.957849,0.238533,-0.156544,-0.030020,0.993478,-0.106990,-0.019997,0.030297,0.999806,0.010640,0.016198,-0.003522,0.999795,0.010476,0.016222,-0.005987,0.997075,0.008722,0.075633,-0.006518,0.999122,-0.040603,0.000420,0.010332,0.998820,-0.047365,0.000507,0.010698,0.957231,-0.031548,-0.287098,0.016197,0.997910,-0.011548,0.015954,0.061446,0.837443,0.131597,0.287081,0.446001,0.832144,0.469006,0.292794,-0.042789,0.616443,0.414238,0.659527,0.115721,-0.998005,0.016922,0.013683,0.059215,0.767457,0.063184,0.062346,-0.634875,0.563875,0.796351,-0.185360,0.115673,0.457489,-0.850376,0.100283,0.238703
0.394691,0.187098,0.135937,0.752197,6.200824,1.940221,1.962113,1.562466,0.361649,2.226458,0.919343,0.934718,0.414688,0.226828,0.161510,0.219043,-252.557602,91.226814,-1053.852173,-262.445801,90.772224,-1050.747681,-259.397186,47.036488,-1047.075806,-255.802795,5.079053,-1056.396606,-242.067154,91.810493,-1057.479858,-239.665314,49.707130,-1044.682373,-245.612534,7.350910,-1048.371948,-252.842941,100.065323,-1052.510986,-252.802139,119.655952,-1049.486572,-252.578827,133.506317,-1047.108765,-251.382965,154.301971,-1043.612183,-251.380264,160.266678,-1042.934448,-251.759796,166.246185,-1042.598145,-254.650787,147.797363,-1042.885864,-270.066772,144.380707,-1033.441162,-274.623016,118.202545,-1024.328369,-262.245758,94.545555,-1015.769348,-249.119232,148.126770,-1046.281128,-233.113480,146.287659,-1055.010742,-233.248749,119.940872,-1064.465088,-234.121872,92.245720,-1060.449097,-252.557373,91.223473,-1053.850098,-10.371831,-0.028221,-0.232009,0.109900,-43.994503,-0.114850,0.455755,-43.125759,-0.378087,11.110417,0.086202,-0.077947,-0.068083,-44.069477,0.063396,-0.287927,-42.927662,-0.162857,-0.311618,8.938492,0.097168,-0.249167,19.821278,0.058574,-0.284842,14.051837,0.032912,0.026069,21.121332,-0.036248,0.023862,6.003000,-0.008752,0.017027,6.000873,0.026717,-3.396146,14.656461,0.089325,-18.399315,-0.014471,-0.026383,-28.089193,0.161679,-0.061975,-28.036787,0.070165,-0.119697,3.100208,14.723915,-0.112656,18.323542,-0.001574,0.016000,27.989748,-0.046022,-0.029836,27.996958,-0.083362,0.099551,0.984434,0.063314,0.163532,0.011674,0.987494,-0.111860,-0.110742,0.008676,-0.988336,-0.146573,0.039164,-0.013222,-0.992050,0.112653,0.034564,0.044178,0.972029,-0.201204,0.103257,-0.063321,0.961616,0.208034,-0.177233,-0.024544,0.996862,-0.066434,-0.013580,0.040818,0.999833,0.010599,0.014271,-0.004263,0.999817,0.010438,0.014300,-0.007208,0.997702,0.008786,0.066679,-0.008255,0.999228,-0.037249,0.000465,0.012467,0.998972,-0.043454,0.000561,0.012909,0.964506,-0.028804,-0.262003,0.015854,0.996989,-0.009491,0.027033,0.072060,0.845533,0.141601,0.262418,0.442894,0.828677,0.469962,0.299710,-0.051021,0.600952,0.430275,0.666786,0.095454,-0.997234,0.028560,0.020198,0.065549,0.788115,0.073689,0.062923,-0.607846,0.596233,0.765110,-0.223555,0.095440,0.359261,-0.891150,0.145856,0.235463
0.219392,0.346992,0.065194,1.077754,2.664333,1.524192,0.598409,0.555553,0.346602,1.717565,3.534545,3.009175,1.623565,1.422172,0.247261,0.133702,-253.218903,90.852150,-1052.074097,-263.030151,90.591240,-1049.399292,-259.880310,46.817947,-1046.446289,-255.820877,5.074349,-1056.378784,-242.814926,91.169075,-1055.103638,-241.021866,48.999794,-1042.467651,-247.276260,6.650422,-1047.461548,-253.509460,99.735931,-1051.029907,-253.470688,119.381760,-1048.395386,-253.201248,133.261429,-1046.264038,-251.964432,154.077271,-1042.896118,-251.932251,160.042816,-1042.228394,-252.266464,166.023743,-1041.855591,-255.374176,147.617722,-1042.249512,-271.246002,144.283569,-1033.554810,-277.067566,118.069870,-1025.319580,-265.738770,94.067909,-1016.299011,-249.600372,147.803238,-1045.318604,-233.177170,145.470856,-1053.098999,-231.587662,119.102119,-1062.421265,-232.653824,91.620308,-1057.179443,-253.219788,90.846146,-1052.068726,-10.170845,0.067165,-0.246852,0.149506,-43.984894,-0.115817,0.729944,-43.090839,-0.450179,10.841218,-0.052706,0.068832,-0.076767,-44.056965,0.009230,-0.495961,-43.097534,-0.214272,-0.267834,8.945727,-0.006848,-0.199357,19.820635,-0.056857,-0.192256,14.043388,-0.090750,0.109189,21.122150,-0.113369,0.040680,6.002686,-0.025533,0.015510,6.001745,0.026320,-3.388994,14.678161,-0.120076,-18.401674,-0.012520,-0.044170,-28.085127,0.164288,-0.061530,-28.030802,0.072791,-0.116710,3.148346,14.676214,0.062536,18.321283,-0.014103,0.036045,28.013788,-0.053630,-0.051953,27.996557,-0.118214,0.095143,0.987957,0.053625,0.144796,0.009618,0.990914,-0.094063,-0.094969,0.014684,-0.988538,-0.145047,0.039471,-0.013960,-0.991427,0.118015,0.031320,0.046504,0.976304,-0.191332,0.085096,-0.054545,0.962928,0.216643,-0.158521,-0.026552,0.996920,-0.061734,-0.003794,0.048177,0.999757,0.013730,0.016789,-0.003991,0.999744,0.013514,0.016826,-0.006810,0.996829,0.011107,0.078441,-0.007173,0.999318,-0.034941,0.000416,0.011895,0.999093,-0.040761,0.000503,0.012317,0.964992,-0.027027,-0.260455,0.014929,0.997126,-0.014481,0.005456,0.074109,0.849007,0.140252,0.238896,0.449933,0.819882,0.483171,0.302575,-0.052787,0.586973,0.440930,0.673934,0.082795,-0.995641,0.032192,0.046631,0.074035,0.808466,0.055420,0.069141,-0.581817,0.619252,0.738785,-0.256386,0.070586,0.296681,-0.904098,0.197670,0.235537
0.252858,0.154675,0.231197,0.452437,3.977396,1.413322,1.335793,0.398619,0.298495,2.586530,4.281570,2.394895,1.380347,1.179973,0.592367,0.078062,-253.751938,90.011864,-1050.486816,-263.515503,90.087372,-1048.372925,-260.278076,46.350025,-1045.504639,-255.845139,5.061940,-1056.353638,-243.299728,89.884903,-1053.136597,-241.689087,47.394245,-1041.503784,-247.892029,4.779502,-1047.526489,-254.051468,98.936897,-1049.625244,-254.010727,118.643211,-1047.384277,-253.748352,132.551239,-1045.375488,-252.426147,153.425995,-1042.417847,-252.371887,159.398285,-1041.809814,-252.685654,165.380371,-1041.441284,-255.940277,147.028625,-1041.852783,-272.296661,143.934189,-1034.001465,-278.909332,117.633392,-1026.708984,-268.518951,93.249397,-1017.553345,-250.054565,147.087555,-1044.683228,-233.288788,144.635880,-1051.647705,-230.100479,118.101875,-1060.089722,-230.393677,90.871239,-1053.612793,-253.756851,90.011673,-1050.468872,-9.978461,0.279947,-0.256160,0.185094,-43.950424,-0.108538,0.947987,-42.907681,-0.560897,10.779109,-0.375166,-0.109620,-0.009806,-44.081203,-0.137086,-0.247332,-43.468182,-0.101425,-0.290680,8.965273,0.048812,-0.243306,19.830574,0.083529,-0.302693,14.049620,0.168514,0.009417,21.124540,0.043496,0.022364,6.003365,0.009619,0.009385,6.001461,0.041314,-3.430886,14.663369,0.158031,-18.404779,-0.003899,-0.046522,-28.081553,0.181072,-0.045826,-28.042143,0.084680,-0.120905,3.093598,14.691656,-0.134051,18.319490,-0.011320,0.033960,28.024952,-0.040252,-0.086642,27.990408,-0.134449,0.091275,0.992149,0.041106,0.117929,0.006516,0.993278,-0.079860,-0.081055,0.021242,-0.987351,-0.154533,0.032900,-0.013234,-0.990364,0.127329,0.025488,0.048142,0.978025,-0.170842,0.111348,-0.043379,0.962533,0.218351,-0.158683,-0.025940,0.995865,-0.075017,-0.001958,0.051207,0.999830,0.012874,0.012249,-0.005010,0.999808,0.012670,0.012291,-0.008458,0.998253,0.010416,0.057318,-0.009852,0.999426,-0.028225,0.000528,0.018712,0.999270,-0.032927,0.000638,0.019377,0.977565,-0.021154,-0.208933,0.016297,0.996063,-0.005976,0.034695,0.081352,0.846822,0.137505,0.220630,0.464012,0.815944,0.490931,0.301911,-0.045508,0.581801,0.444021,0.674468,0.097180,-0.997600,0.022255,0.012842,0.064291,0.820515,0.009867,0.073913,-0.566738,0.608346,0.744801,-0.267916,0.058358,0.280847,-0.901230,0.255394,0.208992
0.483024,0.352390,0.326612,0.959755,2.358890,0.487011,1.912312,0.961780,0.024916,3.698776,1.319394,1.888469,0.979406,0.551514,0.389442,0.175448,-254.035858,89.687050,-1048.925293,-263.756439,89.799713,-1047.268799,-260.387299,46.085979,-1044.065186,-255.852707,5.088778,-1056.282227,-243.204453,89.717834,-1051.331909,-241.893631,47.031960,-1040.699341,-247.955139,5.049934,-1047.528809,-254.386246,98.583488,-1048.290283,-254.342300,118.302704,-1046.522949,-254.064560,132.217529,-1044.816406,-252.630798,153.132614,-1042.242920,-252.546783,159.110977,-1041.713379,-252.827744,165.095840,-1041.386841,-256.297455,146.795242,-1041.766968,-273.214783,144.020386,-1035.041138,-280.405487,117.494797,-1029.304443,-271.061981,92.642548,-1020.256653,-250.171936,146.724350,-1044.169189,-232.992783,144.097198,-1050.007080,-228.143799,117.274368,-1056.563354,-226.994385,90.458900,-1048.647095,-254.027939,89.694489,-1048.943970,-9.861061,0.221238,-0.208076,0.190203,-43.960289,-0.104783,1.034146,-43.004089,-0.540816,11.094800,-0.117694,-0.303673,0.141485,-44.010029,-0.068097,0.155648,-42.967857,-0.268203,-0.352605,8.919081,0.075292,-0.271256,19.796474,0.089825,-0.315726,14.017678,0.153315,0.021259,21.121361,0.006900,0.022611,6.002293,-0.001323,0.009107,6.000261,0.032035,-3.449867,14.658447,0.127015,-18.414227,0.000037,-0.040609,-28.072866,0.200998,-0.022569,-28.048035,0.102033,-0.119493,3.125949,14.705065,-0.114438,18.331884,0.000063,0.037934,28.031511,-0.000224,-0.098170,27.980680,-0.133720,0.071551,0.995117,0.027643,0.094678,0.003631,0.994319,-0.069140,-0.076041,0.027702,-0.984480,-0.174347,0.017690,-0.009380,-0.988889,0.137650,0.025622,0.049946,0.978029,-0.146509,0.143474,-0.037402,0.962029,0.214701,-0.166936,-0.023116,0.995079,-0.084281,-0.001583,0.052081,0.999818,0.014690,0.010816,-0.005525,0.999793,0.014449,0.010868,-0.009317,0.998586,0.011671,0.050685,-0.010975,0.999469,-0.024722,0.000525,0.021228,0.999342,-0.028841,0.000634,0.021983,0.982560,-0.018287,-0.184288,0.016678,0.995959,-0.006096,0.032412,0.083529,0.840159,0.132571,0.196196,0.487915,0.816859,0.492234,0.298890,-0.033356,0.570499,0.442950,0.678031,0.136353,-0.998001,0.017964,0.011363,0.059509,0.827269,-0.051084,0.076090,-0.554273,0.578939,0.770466,-0.260739,0.056775,0.286626,-0.892920,0.319899,0.134808
0.272217,0.114512,0.172742,0.662708,2.612922,0.773807,0.817621,0.670684,0.015440,2.593391,1.070025,2.685339,1.149639,0.753003,0.266737,0.157005,-254.052841,89.574394,-1047.780884,-263.926636,89.652008,-1046.380005,-260.127869,46.008667,-1042.425293,-255.791916,5.361594,-1056.138184,-242.975479,89.681488,-1049.939209,-242.164551,46.817986,-1040.205444,-247.952057,5.042064,-1047.525513,-254.362671,98.472794,-1047.387939,-254.221619,118.210304,-1045.987305,-253.890335,132.133438,-1044.431274,-252.389328,153.052902,-1041.951660,-252.272949,159.032990,-1041.459717,-252.498505,165.022720,-1041.196899,-256.188354,146.775681,-1041.705566,-273.506866,144.119949,-1036.024048,-281.060913,117.371506,-1032.143799,-272.344147,92.245270,-1023.305237,-249.762680,146.597427,-1043.557129,-232.222733,143.808075,-1048.200317,-226.486160,116.808807,-1053.049683,-224.514221,90.339973,-1044.188232,-254.051117,89.576218,-1047.776855,-9.975269,0.066918,-0.059252,0.172060,-43.986805,-0.069272,0.966726,-43.103237,-0.362926,11.272383,0.099863,-0.519192,0.137618,-43.961761,-0.079600,0.391658,-42.801311,-0.422899,-0.368924,8.904552,0.066687,-0.292066,19.785261,0.079296,-0.325511,14.009162,0.155362,0.012729,21.119322,-0.005790,0.017568,6.001368,-0.005995,0.014632,5.999742,0.014700,-3.480225,14.662333,0.046963,-18.418730,0.004007,-0.063862,-28.063238,0.192791,-0.030886,-28.024841,0.077446,-0.138743,3.209528,14.721277,0.019470,18.356970,0.011691,0.080129,28.022833,0.037546,-0.008800,27.981560,-0.071813,0.027162,0.997194,0.015422,0.073138,-0.001562,0.995953,-0.065340,-0.048389,0.037898,-0.979009,-0.202405,0.022700,-0.005675,-0.987697,0.143863,0.031322,0.052687,0.978836,-0.125254,0.159281,-0.028405,0.963347,0.206967,-0.169251,-0.021896,0.994790,-0.087633,0.006284,0.051668,0.999780,0.017970,0.009469,-0.005187,0.999760,0.017658,0.009530,-0.008760,0.998865,0.013778,0.044443,-0.010198,0.999489,-0.023885,0.000507,0.021223,0.999370,-0.027865,0.000613,0.021979,0.986480,-0.017957,-0.162066,0.016134,0.995633,-0.008290,0.032412,0.087155,0.835980,0.122461,0.162323,0.509660,0.816393,0.491032,0.303175,-0.021695,0.576423,0.432183,0.666729,0.190664,-0.998115,0.017510,0.013840,0.057156,0.829271,-0.069622,0.060904,-0.551130,0.578316,0.775136,-0.245340,0.067162,0.286557,-0.886856,0.358024,0.055350
2.083580,0.308003,0.338229,0.678749,3.963256,2.249157,0.574175,0.172879,0.160836,5.205453,2.380395,1.978365,0.338570,0.396299,0.384630,0.063031,-253.867538,89.518410,-1046.945557,-263.881439,89.514786,-1045.951416,-260.140900,46.038887,-1040.127686,-255.683533,5.978302,-1055.875366,-242.655060,89.705902,-1048.664185,-242.449158,46.627953,-1040.155029,-247.958237,5.039053,-1047.532349,-254.024124,98.416924,-1046.661377,-253.644119,118.159729,-1045.440552,-253.198441,132.090576,-1043.972412,-251.618332,153.007751,-1041.525024,-251.465759,158.988602,-1041.059570,-251.638580,164.982468,-1040.851685,-255.481003,146.769440,-1041.560181,-273.140381,144.237991,-1037.063965,-280.976196,117.364815,-1035.263794,-272.645477,92.087929,-1026.545166,-248.885712,146.519318,-1042.823608,-231.045364,143.633423,-1046.101440,-224.868118,116.518097,-1049.677246,-223.221649,90.250496,-1040.145264,-253.860092,89.517784,-1046.949585,-10.058775,-0.193023,0.101604,0.173122,-44.024956,-0.022439,1.005490,-43.267452,-0.108630,11.312483,0.387489,-0.720444,0.130108,-43.910496,-0.097633,0.414740,-42.586666,-0.634779,-0.347221,8.897366,0.094289,-0.287342,19.782135,0.097354,-0.312844,14.011083,0.156770,0.005558,21.119091,-0.007898,0.015221,6.000817,-0.008342,0.015521,5.999938,0.001538,-3.452845,14.648532,-0.004765,-18.397093,-0.006450,-0.083602,-28.049400,0.145675,-0.036400,-28.005188,0.049382,-0.128871,3.264359,14.745927,0.110440,18.366911,0.022437,0.103682,28.038227,0.106474,0.025367,27.992691,-0.052885,-0.055595,0.998912,0.009506,0.044265,-0.009869,0.995701,-0.079754,-0.013120,0.044860,0.967433,0.249667,-0.039405,0.009030,-0.986685,0.149456,0.027259,0.058047,0.977744,-0.107073,0.179468,-0.017670,0.966991,0.189504,-0.169133,-0.019861,0.994925,-0.086379,0.012889,0.049929,0.999768,0.019192,0.008644,-0.004525,0.999755,0.018850,0.008701,-0.007655,0.999033,0.014442,0.040580,-0.008801,0.999494,-0.023459,0.000504,0.021476,0.999378,-0.027367,0.000609,0.022241,0.990510,-0.018004,-0.135263,0.015741,0.995311,-0.007309,0.034076,0.090232,0.832471,0.111789,0.127168,0.527529,0.810853,0.493382,0.314486,-0.013473,0.582811,0.411378,0.656081,0.246100,-0.998241,0.020964,0.016042,0.053073,0.831445,-0.041504,0.031408,-0.553096,0.591878,0.766697,-0.234248,0.083453,0.265777,-0.890482,0.369284,0.000848
